"PC6","PC4","longitude","latitude","type","lid"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17885"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17886"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17887"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17888"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17889"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17890"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17891"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17892"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17893"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17894"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17895"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17896"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17897"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17898"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17899"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17900"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17901"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17902"
"2542LW","2542",4.26086619156221,52.0312899836942,"home","home_17903"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17904"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17905"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17906"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17907"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17908"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17909"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17910"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17911"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17912"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17913"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17914"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17915"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17916"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17917"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17918"
"2542LX","2542",4.26024203250693,52.0309817073281,"home","home_17919"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17920"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17921"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17922"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17923"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17924"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17925"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17926"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17927"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17928"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17929"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17930"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17931"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17932"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17933"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17934"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17935"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17936"
"2542LZ","2542",4.25970074048987,52.0307269126182,"home","home_17937"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17938"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17939"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17940"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17941"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17942"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17943"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17944"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17945"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17946"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17947"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17948"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17949"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17950"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17951"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17952"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17953"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17954"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17955"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17956"
"2542NA","2542",4.25785074452344,52.0338819071804,"home","home_17957"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17958"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17959"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17960"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17961"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17962"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17963"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17964"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17965"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17966"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17967"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17968"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17969"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17970"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17971"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17972"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17973"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17974"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17975"
"2542NB","2542",4.25847963648304,52.0334291949747,"home","home_17976"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17977"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17978"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17979"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17980"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17981"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17982"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17983"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17984"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17985"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17986"
"2542NC","2542",4.25889472176085,52.033100447882,"home","home_17987"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17988"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17989"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17990"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17991"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17992"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17993"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17994"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17995"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17996"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17997"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17998"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_17999"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18000"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18001"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18002"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18003"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18004"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18005"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18006"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18007"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18008"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18009"
"2542ND","2542",4.2594874135447,52.0326608992227,"home","home_18010"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18011"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18012"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18013"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18014"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18015"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18016"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18017"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18018"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18019"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18020"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18021"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18022"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18023"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18024"
"2542NE","2542",4.26020115534788,52.0322798211866,"home","home_18025"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18026"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18027"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18028"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18029"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18030"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18031"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18032"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18033"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18034"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18035"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18036"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18037"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18038"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18039"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18040"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18041"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18042"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18043"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18044"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18045"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18046"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18047"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18048"
"2542NG","2542",4.25997260215046,52.0316888296761,"home","home_18049"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18050"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18051"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18052"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18053"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18054"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18055"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18056"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18057"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18058"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18059"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18060"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18061"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18062"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18063"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18064"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18065"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18066"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18067"
"2542NH","2542",4.26078913726835,52.0320286257045,"home","home_18068"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18069"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18070"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18071"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18072"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18073"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18074"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18075"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18076"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18077"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18078"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18079"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18080"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18081"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18082"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18083"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18084"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18085"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18086"
"2542NJ","2542",4.25886012837373,52.0336146037518,"home","home_18087"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18088"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18089"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18090"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18091"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18092"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18093"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18094"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18095"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18096"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18097"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18098"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18099"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18100"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18101"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18102"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18103"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18104"
"2542NK","2542",4.25989455267906,52.0328169572581,"home","home_18105"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18106"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18107"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18108"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18109"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18110"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18111"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18112"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18113"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18114"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18115"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18116"
"2542NL","2542",4.26119855940635,52.0322157612638,"home","home_18117"
